,t_id,text,time_stamp,vader_sentiment,sentiment
15355,1033451394341249025,@WTVAJoel @netflix @darktouristdoco I liked japan the best!,2018-08-25 20:29:47,0.807,pos
15356,1033451387114409986,Need to put it back on @netflix. https://t.co/HKXloeZVcJ,2018-08-25 20:29:45,0.0,neutral
15357,1033451273750634496,".@netflix star #JaeSuhPark of #FriendsFromCollege is the latest celeb I interviewed for my column,… https://t.co/MKyizHUQIT",2018-08-25 20:29:18,0.0,neutral
15358,1033451242075447296,"@netflix remember jetpack Dracula ? I wrote a script for the sequel, “Submarine Dracula”
A and B in a submarine at… https://t.co/kDZ9OgtxES",2018-08-25 20:29:11,0.0,neutral
15359,1033451157040054273,@seewhatsnext @netflix Doesn't she have a boyfriend though?,2018-08-25 20:28:51,0.0,neutral
15360,1033451038680870912,@netflix bio is my mood,2018-08-25 20:28:22,0.0,neutral
15361,1033450958280216577,@SuperDuperKyle @netflix Remember when chama said youd never make it.,2018-08-25 20:28:03,0.0,neutral
15362,1033450864734658560,THREAD: I watched #TheKissingBooth on @netflix and I have some questions.,2018-08-25 20:27:41,0.0,neutral
15363,1033450781805031430,"I am watching #oceansthirteen on @netflix and, I am sorry guys, but everyone’s no actor compared to #AlPacino #acting #talent ❤️",2018-08-25 20:27:21,-0.4497,neg
15364,1033450755972390912,They deserves in Gotham a change of batcat to fix their differences and have a happy ending and nothing and no one… https://t.co/thneqh9QKN,2018-08-25 20:27:15,0.6796,pos
15365,1033450741598511104,Hey @netflix can you guys hook me up with some of the Alien movies? Thanks,2018-08-25 20:27:12,0.4404,pos
15366,1033450732404527104,"@seewhatsnext @netflix Jesus Christ @netflix just fucking announce the sequel, what is taking you so long?!",2018-08-25 20:27:09,0.0,neutral
15367,1033450537176391680,@EmilyOsment @FreeformTV @sadowski23 @netflix Your turn...,2018-08-25 20:26:23,0.0,neutral
15368,1033450497808769024,@netflix @bigmouth can yall make a whole episode cameo with #PeteDavidson https://t.co/fzWDOSeEk3,2018-08-25 20:26:13,0.0,neutral
15369,1033450375364263936,@0lspicykeychain @chick_in_kiev @netflix please turn this into a movie starring Jenny Slate in the role of the bride to be.,2018-08-25 20:25:44,0.3182,pos
15370,1033450359992270848,"@seewhatsnext @netflix You have to make a second movie, bases in the second book ❤️❤️❤️",2018-08-25 20:25:41,0.0,neutral
15371,1033450277192564736,@Adey800 @netflix @TCAOSabrina Congratulations Sir!,2018-08-25 20:25:21,0.636,pos
15372,1033450269428920321,@netflix please don’t remove 13 going on 30,2018-08-25 20:25:19,0.3182,pos
15373,1033450268573294593,@SpaceGirlEliza @netflix I know right? A new generation of romcoms 😍 I love it 👌🏼 and it’s a great adaptation from the book series!,2018-08-25 20:25:19,0.9567,pos
15374,1033450255273144320,"So, after two VERY hectic and stressful weeks, I treated myself to #ToAllTheBoysIveLovedBefore this afternoon and i… https://t.co/bpTxunpasF",2018-08-25 20:25:16,-0.6397,neg
15375,1033450235178221575,@GUBLERNATION @netflix Nice hair,2018-08-25 20:25:11,0.4215,pos
15376,1033450199249760257,"Listen, if Fast And Furious can get 32 movies about men racing cars, surely a massive production company can buy th… https://t.co/9kQsD38lY0",2018-08-25 20:25:02,-0.2023,neg
15377,1033450199111348224,@seewhatsnext @netflix can they just date already?! c’mon @lanacondor and @noahcent,2018-08-25 20:25:02,0.0,neutral
15378,1033450160435683328,"@Netflix originals as great as they are, have basically taken the ‘blockbuster’ out of Hollywood and commoditized t… https://t.co/tQ2E7GkEHx",2018-08-25 20:24:53,0.6249,pos
15379,1033450124079288320,@GenevieveGorder @StayHereTVShow @netflix How do we get on the show? We need help. We live in Boulder Colorado and… https://t.co/FmMZvV0Kt6,2018-08-25 20:24:44,0.4019,pos
15380,1033449933867835392,"Dear @netflix - do us all a big favor and #RenewGypsy!!! I just binge watched it, I can't stop thinking about it, I… https://t.co/gMkoCyj1U4",2018-08-25 20:23:59,0.7943,pos
15381,1033449922945855489,@netflix ..#ToAlltheBoysIveLovedBefore  and #ThePackage are a must watch..great light hearted movies...,2018-08-25 20:23:56,0.0,neutral
15382,1033449858441650182,We all want PS I Still Love You!! @netflix https://t.co/4mpxWDGZ0I,2018-08-25 20:23:41,0.7256,pos
15383,1033449813742940160,#GreatNews being on @netflix (go watch it) is reminding me of how bad I still wanna get my hands on a script 😭,2018-08-25 20:23:30,-0.765,neg
15384,1033449802535763969,@BipedalOrca @netflix @bertkreischer Can’t wait to watch this,2018-08-25 20:23:28,0.0,neutral
15385,1033449763851718656,"#ToAllTheBoysIveLovedBefore IS STILL TRENDING ON NETFLIX.

@netflix if this does not mean it deserves a sequel, I w… https://t.co/Wevxz1jmGX",2018-08-25 20:23:18,0.0,neutral
15386,1033449745774256130,"Watch out for this look ladies!!!!!!!

#SaveTrialandError 
#SaveTrialandError
#SaveTrialAndError… https://t.co/gmnT3vj38N",2018-08-25 20:23:14,0.0,neutral
15387,1033449737423216640,Everyone needs to go watch @KimsConvenience on @netflix rn!!!,2018-08-25 20:23:12,0.0,neutral
15388,1033449704133025793,I thoroughly enjoyed #TheAfterparty @SuperDuperKyle @netflix.,2018-08-25 20:23:04,0.5563,pos
15389,1033449686357757952,When you can't wait for @HawaiiFive0CBS to come back this Sept. You watch @Netflix episode 1😁 #AlexOloughlin… https://t.co/nT9vdK8odW,2018-08-25 20:23:00,0.0,neutral
15390,1033449668359999489,@KorsonAdam @ImpostersBravo .Hey @netflix why don’t you pick up @ImpostersBravo for a 3rd season? Would love to see the series continued.,2018-08-25 20:22:56,0.6369,pos
15391,1033449596838715392,"A series with just 3 episodes are the best, @netflix Ghoul scary stuff 😱😱.",2018-08-25 20:22:39,0.25,pos
15392,1033449563401715712,"@laralawless @netflix Yes the trailer did, but in watching the first episode you find out it’s not the same",2018-08-25 20:22:31,0.2144,pos
15393,1033449530258280448,My new tv's remote has a @netflix button and honestly I'ma need next semester to chill for about a month https://t.co/zUrD7w3Hf8,2018-08-25 20:22:23,0.4588,pos
15394,1033449491242905600,@seewhatsnext @netflix I’d honestly love them being together in real life too like just IMAGINE,2018-08-25 20:22:13,0.8658,pos
15395,1033449434502385666,"@iTunes @netflix You both distribute my film Aleksandr's Price. Is there a way I can submit ""Borderline"" for consid… https://t.co/Ht9OB3lZdo",2018-08-25 20:22:00,0.0,neutral
15396,1033449306332778499,@seewhatsnext @netflix NETFLIX PLEASE COME WITH US A SEQUEL NEWS 😍😭,2018-08-25 20:21:29,0.4648,pos
15397,1033449242482958337,@Netflix @Netflixhelps tagged the wrong account 😂 can we have a quiet mode please? The menu being so loud makes it… https://t.co/QarIfxwfMl,2018-08-25 20:21:14,0.2732,pos
15398,1033449207372206080,Watch #TuHaiMeraSunday on @Netflix now. Delightful Film! :),2018-08-25 20:21:06,0.7959,pos
15399,1033449199134822400,Hey @netflix can you please put Northern Exposure on streaming please? Pretty please?,2018-08-25 20:21:04,0.8577,pos
15400,1033449197884854272,"I'm trying to Support international TV shows but the acting in @netflix #HouseOfFlowers is honestly the stiffest, d… https://t.co/7ZAKJnfx63",2018-08-25 20:21:03,0.705,pos
15401,1033449189466812417,Hey @netflix your new ad shit fucking sucks,2018-08-25 20:21:01,-0.7501,neg
15402,1033449146856796160,@netflix yoooo I can't even find the lesbian category? Wyd?,2018-08-25 20:20:51,0.0,neutral
15403,1033449098907709445,#LongLiveTheRoyals #SaveTheRoyals #pleaseee @LionsgateTV @PrimeVideo @PopTV @netflix pleaseee save this show!!!👑🇦🇺🙏🏻🙏🏻🙏🏻,2018-08-25 20:20:40,0.6219,pos
15404,1033449085938925570,My current @Netflix obsession—#DarkTourist. Anyone else seen this show? I’m really digging it! What’s your favorite… https://t.co/4hMR4LNUiD,2018-08-25 20:20:37,0.0,neutral
15405,1033449079320322048,@WorldOfWonder @eurekaohara @AlyssaEdwards_1 @netflix Oh my gosh. Literally tears. I love this so much. Xxxxx,2018-08-25 20:20:35,0.5106,pos
15406,1033449013272616960,@JulieAllen4 @PercelleAscott @caroldecker @netflix I've not watched is it good?x,2018-08-25 20:20:19,0.0,neutral
15407,1033449008788844545,@feministluthor @netflix click on movie and let it play for a while and then x out of it maybe it’ll stop giving u notifs then??,2018-08-25 20:20:18,0.4515,pos
15408,1033448981068537856,@JenniferAnnistn @netflix Do you remember Carlos?,2018-08-25 20:20:12,0.0,neutral
15409,1033448858767052802,"Binge watching The Innocents.  

Well played @netflix 

Well played. https://t.co/5bc8GIlxkm",2018-08-25 20:19:43,0.8442,pos
15410,1033448788340473859,@Marilia_Marilou @netflix @reedhastings @Working_Title The people who run Netflix must be some kind of stupid. They… https://t.co/nDYozSxVtv,2018-08-25 20:19:26,-0.5709,neg
15411,1033448760410398720,Dear @netflix What’s so bad about subtitles? On delightful French #CallMyAgent they’re perfect. But German… https://t.co/kJWZtwrcQx,2018-08-25 20:19:19,0.4223,pos
15412,1033448748238753793,@ofirahy @netflix do it. no regrets,2018-08-25 20:19:16,-0.5719,neg
15413,1033448733315350528,@netflix Can you please adjust the audio or volume on the opening boom when the app starts so my in laws don't jump… https://t.co/cDawRZgLcu,2018-08-25 20:19:13,0.3182,pos
15414,1033448572870701056,@netflix  please bring wolf of Wall Street back ☹️,2018-08-25 20:18:34,-0.0258,neg
15415,1033448570433794048,@netflix what tf do you need us to do in order for commercials to not be a thing?? I give you guys my money every d… https://t.co/ZjmaqUkBmU,2018-08-25 20:18:34,0.0,neutral
15416,1033448569527783424,"If @Netflix shows films 3, 4 etc, what’s the point of not showing the ones before?",2018-08-25 20:18:34,0.0,neutral
15417,1033448553090170880,Netflix please put me in one of your movies and make me famous @netflix,2018-08-25 20:18:30,0.3182,pos
15418,1033448525395386369,@netflix I wanna be in a movie or show original. Where do I apply??,2018-08-25 20:18:23,0.3939,pos
15419,1033448482508603392,@Kai56405432 @CherGagaPinkMLS @NBCUniversal @robtapert @nbc @NetflixLifee @netflix @SYFY @BuzzFeed @hulu @HBO… https://t.co/8a3NJMoQfb,2018-08-25 20:18:13,0.0,neutral
15420,1033448456960933888,ok it’s getting mad annoying how much they’re promoting this movie like. i don’t wanna watch it period please stop… https://t.co/yr9yd8AL1t,2018-08-25 20:18:07,0.3818,pos
15421,1033448386899275776,Loving that Luke❣️Isaiah rocks it 💪🏻🐺 #NotOurLastHunt ⚔️ #SaveShadowhunters ➰😇 @isaiahmustafa @ABCStudios… https://t.co/bcBx21iVIb,2018-08-25 20:17:50,0.5994,pos
15422,1033448371091111936,"It’s a shame @Netflix is such a mixed bag. On the one hand you have a series like El Chapo (amazing), then you have… https://t.co/w9uYVhnZWX",2018-08-25 20:17:46,0.3818,pos
15423,1033448363503611908,"@netflix ... tell me if I’m lying 🤥 @ New York, New York https://t.co/BwxnIwHvYJ",2018-08-25 20:17:45,-0.7783,neg
15424,1033448360030679041,"@netflix Hey could you guys, like give us more Disenchanted episodes. It's the best Netflix original so far and I n… https://t.co/7Fnj75wO2E",2018-08-25 20:17:44,0.8402,pos
15425,1033448300282871808,@netflix how do you turn off this auto preview nonsense in the Fire tv app? Getting tired of having to always mute… https://t.co/1AR6AgpRMT,2018-08-25 20:17:29,-0.7906,neg
15426,1033448258205614085,@CassieMoseley2 @DebbyRyan @netflix Yes way. Saw Debbie in the flesh.,2018-08-25 20:17:19,0.4019,pos
15427,1033448182687182849,"Heard alot of #ALTErEDCArBON from @netflix, alot of praise. Might aswell see it..",2018-08-25 20:17:01,0.5574,pos
15428,1033448165503066112,"To all the stationary I've lost before
#toalltheboysivelovedbefore #TATBILB @netflix @jennyhan",2018-08-25 20:16:57,-0.3182,neg
15429,1033448091368783877,we want to see that cave sex @heretv @HereMediaInc @AmazonVideo @netflix @hulu @Showtime @showcasedotca #WeWantEyewitnessSeason2,2018-08-25 20:16:40,0.0772,pos
15430,1033448076139290626,#KayDaniels moment 4: Kay's theory on how WA/SB pulled off 3 heists in NY in one day was genius. She's still not le… https://t.co/dC6vrxYkKK,2018-08-25 20:16:36,0.0,neutral
15431,1033447951610261504,@SavannahSlays @itsgabrielleu @netflix ABSOLUTELY,2018-08-25 20:16:06,0.0,neutral
15432,1033447931142197248,@jennyhan @netflix the people NEED the sequel! #ToAllTheBoysIveLovedBefore,2018-08-25 20:16:01,0.0,neutral
15433,1033447785910157312,@GUBLERNATION @netflix I watched that today and I give it a 👍!,2018-08-25 20:15:27,0.0,neutral
15434,1033447760001990656,@netflix ur doing amazing sweetie,2018-08-25 20:15:21,0.7906,pos
15435,1033447645778464771,@amazingg_grace1 @DebbyRyan @netflix Graccce no way,2018-08-25 20:14:53,-0.296,neg
15436,1033447641441431552,Dear @netflix I was eager to watch #BabylonBerlin based on a recommendation. But the dubbing was so bad I had to tu… https://t.co/yLtYui7WRW,2018-08-25 20:14:52,-0.6895,neg
15437,1033447541554274306,@s13965019 @netflix @reedhastings @Working_Title Absolutely love it!!! 🙌🏻💯,2018-08-25 20:14:29,0.7483,pos
15438,1033447540354510848,can someone please put HIMYM back on @netflix :/,2018-08-25 20:14:28,-0.0258,neg
15439,1033447530787471360,@CassieMoseley2 @DebbyRyan @netflix I was in the background in an episode!,2018-08-25 20:14:26,0.0,neutral
15440,1033447479885410304,Ghoul is definitely a must watch on @netflix,2018-08-25 20:14:14,0.4019,pos
15441,1033447478438363141,"Please, #RenewColony! It's an amazing TV show.
@netflix can you guys save this show @ColonyUSA?
#SaveColony 😢",2018-08-25 20:14:14,0.7574,pos
15442,1033447323156840451,"#INSATIABLEonNETFLIX WAS SO GOOD @DebbyRyan is AMAZING, I’m ready for season two @netflix",2018-08-25 20:13:37,0.9275,pos
15443,1033447306790457345,@infamyous @AlannaBennett @netflix @jennyhan I love that Pizza scene.,2018-08-25 20:13:33,0.6369,pos
15444,1033447235068026880,How do we get this on the air?? @adultswim @netflix https://t.co/yb3GVemAi0,2018-08-25 20:13:16,0.0,neutral
15445,1033447207960174592,"@TrevDon Gerald’s Game- It's 1 of his least supernatural horror stories, finding its terror in helplessness. The he… https://t.co/v2c96n2N8T",2018-08-25 20:13:09,-0.8807,neg
15446,1033447196312494080,"Omg, last night did some binge watching of @OzarkTV While doing my nails ahead of time for tomorrow’s kids award sh… https://t.co/MrdhCBol9r",2018-08-25 20:13:06,0.5423,pos
15447,1033447192567185408,"Just started to watch Flying Guillotine on @netflix, I have the subtitle on automically, annnnd... the subtitles ar… https://t.co/z9SbxotC6N",2018-08-25 20:13:05,0.0,neutral
15448,1033447189534584833,@spencer9618 @michelleb822 @netflix @ShippingRoomPod We have to watch,2018-08-25 20:13:05,0.0,neutral
15449,1033447149483315201,Magic for Humans was well done.  More episodes please. @netflix,2018-08-25 20:12:55,0.5688,pos
15450,1033447117447032833,Um we need movies like “The Kissing Booth” and “To All The Boys I’ve Loved Before” but with lesbians please &amp; thank u @netflix,2018-08-25 20:12:47,0.8945,pos
15451,1033446961767219206,@NetflixUK @Netflixhelps @netflix why are there advertssssssss https://t.co/bvbKt5Z8zm,2018-08-25 20:12:10,0.0,neutral
15452,1033446922521112577,@PercelleAscott @caroldecker @netflix We had #chill &amp; #Netflix day with my daughter today and watched 5 episodes to… https://t.co/TOm6t6PdyJ,2018-08-25 20:12:01,0.0,neutral
15453,1033446912651718656,@MagnifiedPlaid @netflix @naturallysteph I knowwww and that’s fine but it kills me that it’s that one and not Anna,2018-08-25 20:11:59,-0.6542,neg
15454,1033446858176307203,50 persons until 22K! Come on 💪🏽! #Deception #SaveDeception #SaveCameronBlack #DeceptionFamily #KayDaniels… https://t.co/Py8WT91Puy,2018-08-25 20:11:46,0.0,neutral
15455,1033446781764415488,"@thomaspower @netflix @arstechnica @jeffweisbein @refindcom Hah, you’re hilarious. Please explain because you are in the minority.",2018-08-25 20:11:27,0.6124,pos
15456,1033446777444356097,@netflix - maybe something you can give us another season of!!! https://t.co/Q3im5BxQzk,2018-08-25 20:11:26,0.0,neutral
15457,1033446762680381441,@raninimanini @netflix Ay Cag.. https://t.co/nENyVQubMU,2018-08-25 20:11:23,0.0,neutral
15458,1033446760017010688,Hey @netflix... PLEASE tell me more seasons of @TheFurchester Hotel are coming! This toddler mama can’t take much m… https://t.co/MpjQ5npgAj,2018-08-25 20:11:22,0.5147,pos
15459,1033446750508470274,@netflix did you know about these tweets? This is unacceptable https://t.co/SQOwtWleCe,2018-08-25 20:11:20,-0.4588,neg
15460,1033446600490840064,"I love all these wildlife documentaries. Forzen Planet, Blue Planet...now watching ""Africa"" with the legend David Attenborough on @netflix",2018-08-25 20:10:44,0.6369,pos
